,0,1,2,3,4,"comp_4x4"
273,4.19E-07,2.82E-08,1.69346212076886,2.79253479551137,0.905521425560185,0.0233408431291754
274,3.99E-07,2.80E-08,1.72894387222548,2.99788835699859,0.906951466828122,0.0232138019810118
275,3.55E-07,2.96E-08,1.74304401426341,2.93437745536461,0.903322509774673,0.0200336287970124
276,1.17E-06,1.40E-07,1.47649474556203,2.83150802166695,0.935086705683773,0.0536951492048438
277,7.18E-07,9.60E-08,1.58401739043956,2.88815719276226,0.92456173840558,0.0303414598967372
278,1.55E-06,1.53E-07,1.45649123075546,2.91767474811787,0.940156810637514,0.0989833688798198
279,7.29E-07,8.64E-08,1.65179896656625,2.84491276135849,0.92273135059992,0.0208743429148588
280,7.24E-07,6.20E-08,1.6095406680106,2.83144743457413,0.922595574101104,0.0296399704062515
281,7.31E-07,6.46E-08,1.58888069911984,2.6371232718578,0.925856881854314,0.0325765268402481
282,2.62E-07,2.34E-08,1.79431311920224,2.60229571695407,0.896602220825789,0.016477139381156
